document_id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
13671,0.002259303970258582,0.004424403292819037,0.004957385923474698,0.020390056324638566,0.0077962841004864765,0.003244950159251582,0.7466486938462321,0.012621347814231841,0.006817990395596252,0.08772080933943048,0.052603427731067326,0.012266558127255594,0.01569722204825497,0.0034492734207276434,0.004986307030303004,0.003654552297318937,0.0034070957385060763,0.0025611187315427494,0.002795100520632653,0.0016981191879717962
14077,0.023896519846197638,0.028408179606662438,0.015262234130831817,0.043697730009553445,0.019253920425374455,0.003752635214725267,0.0024157250270924,0.5211137957521275,0.023846319466460573,0.03068495375332381,0.0128956317984342,0.019311345719848605,0.0219187144285125,0.05117418625313957,0.03278473666195437,0.03232966101642931,0.03410246684427232,0.005832989255168702,0.05038128314449535,0.026936971645395907
15680,0.034960800855756834,0.040946358397956996,0.0016399150128407329,0.00819957272496805,0.0230716920021935,0.020049873940369414,0.00031732125817666155,0.0009733619638557379,0.0006461699432393312,0.00048728313549852454,0.00040368941728180464,0.7499856708655575,0.0008643444721381975,0.015948594663738182,0.03467982729502676,0.005880118988347751,0.005413085635537328,0.005887966009783375,0.0009776248190783948,0.04866672859865513
11942,0.004644821359891637,0.46577402081825525,0.07375786431089776,0.10239111872192787,0.049380483726941156,0.03098505412338324,0.10320546140535385,0.01884732411258395,0.01640157951701054,0.01389528691681442,0.031093090793344935,0.0067781144730741675,0.017936286594266188,0.010683336034334164,0.018209859720301064,0.004174968887914462,0.004609101598642052,0.0043489133160322995,0.0038758770533106773,0.019007436515720535
17851,0.004514942927878207,0.0076806170395837935,0.001841945473227987,0.021201368253423683,0.005121998737868101,0.0005948702853658374,0.011515057211830089,0.029123811866074788,0.024153318806877083,0.02128132315347423,0.0027782291596173685,0.04704304467332564,0.04178225112080836,0.0015773876044423674,0.0023052172483849775,0.003225648542494042,0.748455960005993,0.002167114952567871,0.022462950134946286,0.001172942801816355
15821,0.022358912929369323,0.028997487912108332,0.017695815016333688,0.0036670269138743892,0.03495563210568322,0.005478620669453762,0.0005405775370349854,0.0260809657490075,0.02323712961389238,0.004809866504843487,0.022561186826228766,0.6490440869384173,0.05051872599839725,0.02983822433447976,0.00447796225236585,0.022059801707642483,0.020133246056581927,0.016370210634206114,0.0025775305288073254,0.0145969897712721
18524,0.02283848626348098,0.006830771374900696,0.007673082076502423,0.00873509270421815,0.0019436210791900811,0.005900018714790432,0.0005330276288035988,0.015593276406100495,0.048864053658732226,0.0017569566098604083,0.02382881259452351,0.00815574216271422,0.0036490147330661806,0.01344651466921119,0.07987715826486261,0.007908411102066446,0.01035139610572597,0.02490896207856795,0.7015630211040257,0.00564258066865672
12359,0.23940687469985444,0.035590318254536006,0.050770285014016925,0.021522631022016042,0.011107799548751376,0.03462474209928249,0.0016175014939816875,0.02825517544541527,0.08906712457263714,0.007772871627189334,0.005402658321537646,0.045231321610594816,0.018591984003306167,0.04784630403775236,0.03011428615270759,0.09818734700788385,0.04698069790493735,0.043810074778575306,0.03504477930117262,0.10905522310385146
15685,0.009918402188509132,0.020344627534066583,0.005283860010553368,0.010623263499315057,0.0027317062814328627,0.018114417986335247,0.02010533743703369,0.0052144389958364195,0.000654697321053794,0.020346926562319012,0.0009473451817122042,0.673823397130342,0.013164562321141183,0.020951737952573667,0.0021167620647494353,0.027984780509074964,0.06859402554543867,0.004743292161401147,0.06078468789215217,0.013551731424959202
13314,0.0037782124552967655,0.08843327368542474,0.09533499952348863,0.06274808859756827,0.0619756632364428,0.4441087954865361,0.00299313382276867,0.04429380656928493,0.018071296250300965,0.004024790441515605,0.019601089275998206,0.01665182462914271,0.026066789727715034,0.005952788425869561,0.04156828860683669,0.027006906606386324,0.006517893174523695,0.0040768721799151475,0.005450796788241067,0.021344690516744452
16890,0.03219590843477924,0.026170464861023347,0.02461017419468156,0.009050821641312183,0.023873038750089382,0.02118636725454001,0.0015379701279446586,0.014850376760620206,0.027494835667417804,0.00413918367313813,0.010395928923621324,0.05675218038443185,0.0061327169392243015,0.09889349001239404,0.34997626247694025,0.10767891393249167,0.05328966894627218,0.02438949507933543,0.08497607337930721,0.022406128560435373
15843,0.021606696500546158,0.0808503406457071,0.008476704914890342,0.025148273847154994,0.010691920111012897,0.04056147789853514,0.00015858983636254684,0.001402215155658492,0.0280353898538208,0.0005120933469261328,0.00038795732371056565,0.6680342539947199,0.0038055487324503696,0.035006012978560666,0.014017693229082315,0.022043530300046573,0.010674831912426548,0.021506725635127708,0.006027100508134357,0.0010526432751262619
16356,0.029329466948040495,0.019009641993161793,0.05635096324849174,0.048158583900778,0.05570418866639975,0.09802580124247832,0.01745809662022168,0.07883055656047014,0.026210702061230728,0.07000781018694632,0.021029628321340216,0.12739973116489361,0.09667377454499566,0.04260350624824574,0.06503567816886625,0.07080107964523771,0.01595141367850922,0.02210843358307282,0.03523982351385181,0.0040711197027681984
17021,0.06015072393796296,0.11702213791743145,0.03705228062265391,0.01462082394009939,0.008569245894122987,0.03858153654036922,0.004693345585298827,0.04814054925596314,0.00989851219709138,0.0057327565115879425,0.005833013707854627,0.03571012459876617,0.012523713861270514,0.05042683301179045,0.10873031302817819,0.22577388531914158,0.06164037737699164,0.09460887359597163,0.048959730459328235,0.01133122263812581
14457,0.03221631492462528,0.05405471297518602,0.0036988378134126397,0.017817456104601496,0.012625868152197012,0.00518056187441214,0.0013938476655009787,0.07546718463701106,0.4121873897075767,0.03478671297439533,0.06806210896123265,0.03979223996218081,0.011592606748064843,0.015410382438390689,0.03362754918459102,0.012702742170761373,0.08160550886733718,0.03031952567184212,0.05189287695132104,0.005565572215359649
17938,0.024955250866714525,0.010743688587089547,0.00023453438963563512,0.0007682558167602454,0.006011260900493339,0.00020251312631065378,0.023839252753492336,0.001231172395989859,0.0003911775171171181,0.005357383661582033,0.004905710090386342,0.005025153480330809,0.0009696247423507797,0.014248448542801837,0.005181133354150876,0.025700987037677297,0.0011547569729542196,0.8511397210211219,0.015829703298756412,0.0021102714442842205
14802,0.02414321515076353,0.05163362124647694,0.004746314901951142,0.05616555395036732,0.007424495202556042,0.029868558371456952,0.04080753055040698,0.012400866786986783,0.01518419546878471,0.16727709727856555,0.4569394956922047,0.02133378028614418,0.05179575425732085,0.02229054087263358,0.0039105293680644915,0.008070525750965176,0.0068344366259938515,0.0037801140758077327,0.01030724333441611,0.005086130828133171
17075,0.12460294727921581,0.05881950595273906,0.025877826104328663,0.02496516758611846,0.065500247617487,0.023831456756371886,0.007423936345203572,0.024690097481036996,0.012449305201775172,0.01951095480440793,0.01682413779684299,0.06200996459426354,0.006396414509548043,0.09041037048013997,0.28931762160366437,0.07436420111538386,0.012676440332300129,0.0165761280263554,0.037549948849846755,0.006203327562970268
11716,0.04503433994014639,0.14979954249579913,0.09701841215532295,0.14789404549585586,0.1887782801194134,0.041115971767803246,0.0029345504757639362,0.041412962107311116,0.02881470665604519,0.026259989075813985,0.0036777884738626145,0.010833924086074101,0.03944922002331173,0.017642953118428947,0.022139238893837353,0.044383908555224165,0.009245536986250597,0.01692267737152064,0.04323625097047225,0.0234057012317422
15731,0.02249832561142229,0.03567074217808546,0.012072604350568774,0.014920632403828207,0.036015895708664765,0.012584476179408334,0.0008340318912284665,0.023901758913578118,0.018555059245293645,0.02172945344280664,0.005709012850503096,0.5884617988612655,0.10427798194373926,0.01873887620475935,0.006095390617785431,0.02543466885225555,0.009585543103980458,0.012468218158553923,0.016268665815276445,0.014176863666996395
16702,0.008048497030800994,0.06381955883408093,0.07557950777581704,0.08570830869213028,0.09178025176286009,0.051391856709917895,0.03207116053946648,0.022072614286267694,0.027618571094060795,0.07051690658381284,0.03250386595187703,0.010659407546413565,0.03215177165087194,0.32268395629309393,0.013019039434437695,0.029675241281160468,0.008699272961367441,0.010784934669443223,0.006417492782247113,0.004797784119872396
11389,0.03840303438219146,0.001902710228831124,0.0017016551569630956,0.0026108646888210476,0.001491695568075565,0.015476530277810584,2.2262558219573113e-05,0.021397559218415286,0.00018095538069191376,0.00010031986014922523,0.00011082798316601461,0.8808062416946372,0.0032452286523587436,0.00026248037476554737,0.003601294240885685,0.0006274285757679066,0.0017572160913174452,0.0010496599706860189,0.025182755745767907,6.927935047881149e-05
12642,0.0029707521803133408,0.16662210257873458,0.11378384561554528,0.10239385736080467,0.09163007644866834,0.06860241409450103,0.05639205360249985,0.06668803532440006,0.04000112801897853,0.03506791531959505,0.00986678335285182,0.013750204711201813,0.09183648037627386,0.014557713195374963,0.09649511076266773,0.0051408826273643335,0.008016185440497627,0.0035516890926524103,0.010305897182258503,0.002326872714816328
12272,0.031088323438524856,0.03221240290195195,0.5737375628275897,0.03657452796832835,0.008887129251634833,0.08406351532384103,0.0016846611617836308,0.02136171085056757,0.05553760863866023,0.003311979756164131,0.011209490941546154,0.03953059718486289,0.026835522206489576,0.02195033710201778,0.004941198007968662,0.013840568510180062,0.01194457376492607,0.005506597160834043,0.0064394210016427205,0.009342272000485815
18777,0.10971905376328016,2.0003837314586598e-05,2.17428531927394e-05,2.906169018782131e-05,2.8603312014193904e-05,1.6332895422731478e-05,0.020002512093575033,0.0001650608076910631,0.00013109027189508055,6.889075010711635e-05,5.907242553687937e-05,0.0004792367816598375,0.02003881074151536,0.00018620860791741304,8.205125836611792e-05,0.44705850168693323,0.0007328285208566609,0.020374020027547464,0.000809122481340478,0.37997779519364616
13548,0.028923937555938608,0.04161305518935056,0.06668662573289229,0.046194701465592125,0.020908884556035155,0.5678124934777325,0.0016733157827350513,0.022103840140245818,0.03476385937067866,0.004606591029242205,0.026146906454956483,0.005529093678642667,0.010467639141916089,0.03987983127733516,0.06195735424573885,0.004078955508306505,0.0031249746770044572,0.01066527846401353,0.0019451078172410391,0.0009175544344023263
12569,0.002896752189129408,0.016255616844947075,0.09652603386752517,0.11050987206434032,0.29353284545141534,0.05970063294886625,0.0754337623029231,0.10161836474542162,0.005394173818753548,0.04387393542341278,0.011004061560146229,0.023300633312364902,0.10430018078398288,0.004066514505213774,0.005524757081640613,0.013405894678464472,0.004378056662864209,0.0022913065267527017,0.0228213289075437,0.0031652763242918007
18364,0.014542334686167972,0.000623052867671969,0.02095942430509899,0.020835041216335976,0.009163782258067871,0.0005928958017825963,0.0003113234368857259,0.015264038942717807,0.007901761765504708,0.01898611169915639,0.009776779909039565,0.0036410360133935188,0.0010842589018130863,0.046577986759662106,0.009119220173925833,0.020287980566663543,0.006014353789433964,0.011494365810141275,0.772508627328272,0.01031562376826521
13918,0.005257526322752992,0.08748092275915556,0.02953424713531198,0.02214107743572646,0.015713392057128718,0.04543280652495906,0.4551837297217673,0.07029965260840407,0.028193122063595283,0.03330972542233028,0.010247637305891477,0.013496883391862035,0.013304172639130777,0.034440854298372466,0.03241774777905993,0.007558021741026424,0.08275551736866572,0.005658614105439607,0.005442143512168439,0.002132205807251163
14652,0.020071652354270466,0.0008226066652483749,0.02110081104889358,0.02589301923605349,0.0067088573496346055,0.000789915470125312,0.008869455908139649,0.020198764996650787,0.7143119967213646,0.0017683576926298395,0.07126201058356917,0.006097705137540569,0.0029646610012017847,0.026810530708430733,0.007822015952303868,0.006789980533986849,0.037189483320830406,0.0068701595279303486,0.009182612074303206,0.004475403716892356
17258,0.14064789755174126,0.00010598327091663108,8.39829556031401e-05,0.0001333915120456325,0.00016218958027186217,0.00011083160135572212,1.9741590263228553e-05,0.007623775946917179,0.0005320744458862107,0.020390601594362786,0.020323641211053078,0.008674528725422846,0.00020783711473411226,0.017340543819720396,0.0014135476283120623,0.6201584172782066,0.023785654319009298,0.020707510208229796,0.020409970024349963,0.09716787962159842
13458,0.019836188971628397,0.08265465151346688,0.11418827533648485,0.09651331924716801,0.06635845963020269,0.32385714012817785,0.03831933082299545,0.05005597856079347,0.00656986882023815,0.03128758038632012,0.013013310046635184,0.03322137841287366,0.05115860839192353,0.029224599349716752,0.005935074170937361,0.010290846521372953,0.01622745976688634,0.00525916406501989,0.003853193060738439,0.0021755727964200286
18202,0.019601677278396012,0.0003031459892535109,0.000301053513046399,0.0076330825198444325,0.0013239847491035878,0.0003060807463464145,7.900979627816544e-05,0.02415929089276218,0.0007876951786136052,0.020388881918503517,0.00036113127367671215,0.010369766445050575,0.0004897550329185941,0.017742610708412106,0.0009473825096823203,0.05826618065676082,0.0056069529290114955,0.8059465227180044,0.023434396943055873,0.0019513982012793456
15449,0.02097014001381001,0.07752261995299779,0.030337176515036555,0.023121790263047656,0.008355586328020395,0.01924157771321257,0.01771268295886099,0.05644611719231776,0.062033475662180704,0.09341769910958692,0.36790581714320225,0.015160610783348216,0.022958884701408586,0.01775159546041695,0.04166520575983431,0.032564463688171036,0.018277743103402525,0.01378156265565752,0.01602135544034595,0.0447538955551413
13125,0.03856311908486181,0.018366693336400754,0.007962035450998675,0.0897916230608152,0.7099318037265756,0.013554016670928952,0.002561561386822023,0.02158208433090612,0.02122140656921539,0.0012952431291527904,0.006455247297913579,0.023237283708541515,0.029839082099776645,0.0017464316867906687,0.0018075773075303882,0.001815375287334427,0.002170589912452313,0.006558593863770775,0.001063787203311545,0.000476444885901089
16926,0.021731837440691994,0.052683233267827125,0.010933551024277075,0.01598589408643896,0.014410177345474773,0.044411743243539956,0.02469333486897889,0.02319778958568545,0.016571384432721548,0.020604976515480326,0.016774990707527693,0.013075076962999081,0.07912322638786701,0.04893225783138818,0.4430503310895542,0.025819946928823737,0.013203435165034529,0.035406610564766315,0.062008857056827744,0.017381345494095445
18046,0.05124034749122851,0.04101950984177275,0.0017679805042985094,0.033080551466929,0.0019242636865334868,0.00372093832122575,0.00042640985718518166,0.0075755247073463474,0.005287969690743129,0.012578139719078271,0.004557147020374195,0.028885549761466792,0.005969903073397492,0.07580581959515043,0.007661622124892815,0.25602377247113733,0.030397614104378114,0.36502936587908813,0.015645414109984036,0.051402156573789666
16886,0.015011455540890149,0.009285231383771714,0.015461675687890575,0.06631155060636869,0.040059666539016756,0.01561666929697115,0.029191458974601927,0.007955659440365304,0.007279274328405714,0.006247101247770042,0.012684121218726509,0.041815581186438834,0.04293999164499515,0.00985335388482094,0.607352861609901,0.03048075856594163,0.0130223765762038,0.015462403214034815,0.009885886764453818,0.004082922288431621
11529,0.03974324678756303,0.00019990242434601792,0.0001687964234144824,0.0011930905683261714,0.00024157860729936447,0.0001733767319232112,4.547769220643796e-05,0.002287417355373711,0.0016538662691055615,0.0005645708184736742,0.02345765370869407,0.004883535761809615,0.0010949666713959854,0.0008557859832139984,0.00943834772120627,0.7074195551172219,0.0053392455527723325,0.02161491714835249,0.0008521993360291745,0.17877246932127236
14092,0.027516438819490355,0.02927207042589277,0.003299469235033077,0.03518518907890372,0.014112047358311825,0.029111769616963115,0.011431525264327332,0.5127049292536036,0.11104926290170175,0.008159429188580288,0.01010882298918084,0.04783637581787406,0.04149909025248742,0.012636367874162084,0.04429098677708465,0.007650965864186088,0.007915023297934165,0.03956087408223547,0.0035807792105184352,0.0030785826915290023
13713,0.002484042152801902,0.0065837125617557914,0.009168779697242549,0.2442060901386899,0.048531030780538546,0.023967063132444462,0.5404262476743692,0.014101961864981038,0.007652917374812626,0.00598755373617873,0.005571894878125392,0.019269247228012223,0.011851304676089617,0.004404624989742422,0.004691266359138887,0.0037867446860877377,0.003914527061617679,0.003414830730384174,0.007314544223472971,0.0326716160535146
17698,0.003922872667241504,0.0017511485529238479,0.006972393353861085,0.013647031224911945,0.009436961767241925,0.016412026882255504,0.013981949101296253,0.012846943436613724,0.00292772280331414,0.015816170400853636,0.0024964530762381907,0.013259316684163004,0.02398043866955082,0.0031236923617326607,0.028504796978933707,0.052087715445906006,0.6816173296964922,0.04868778166496665,0.01461726456154381,0.03390999066995934
18708,0.32818610424835276,0.004008610147445003,0.015576121270012122,0.013818612084987256,0.0033050077207238426,0.0010398858947767038,0.00033975938778001364,0.02018860326831568,0.020505306443167486,0.00653292417653695,0.002106172298376008,0.018827069116365894,0.00835639698637392,0.07761271859289263,0.01801014178958408,0.11343917242827173,0.030987497163187334,0.007100379565480175,0.056640545407354435,0.25341897201001595
16579,0.017462346991106284,0.04323964256523574,0.0072718149435679925,0.049507782833548133,0.0658619613289324,0.00952000464762581,0.08202375114022183,0.030578340119702053,0.019985886633152393,0.016658883271255285,0.004849067145819077,0.03434755797306967,0.06137201484565709,0.3250380555530558,0.01989847148553611,0.07201273710606136,0.03271437150518726,0.03642345347669305,0.04369497014905788,0.02753888628551472
18512,0.003417826624128596,0.00230250889678697,0.02252011709339458,0.02242396493886722,0.0026956863664643524,0.0026445286336425587,0.014197584113502899,0.02612583767756255,0.00464484474608241,0.005154483874494466,0.20369402959433552,0.060719194532447285,0.004752599290905504,0.06711494489702469,0.044915272599298596,0.006522305101794487,0.036011178661513356,0.03504469131854367,0.40578844530213665,0.029309955737073602
17153,0.08656856886693431,0.008302442375193828,0.0028499861905621256,0.0017154711409133382,0.041710469794104456,0.0015421972670924022,0.0005587336077386378,0.013938570324850349,0.01586478749910938,0.0016061066812436823,0.021612175103332125,0.009996824726007754,0.04577973770963615,0.03281814230701232,0.04051103781360196,0.5236857422289203,0.008861598129136464,0.0377611229653819,0.046931977358155706,0.057384307911072935
17852,0.04378250838350728,0.049041462083766106,0.027255614177367774,0.021616102684516126,0.025978330147702254,0.0389158907442035,0.0007183836855677388,0.020066250166590274,0.01859713084854467,0.0038156766204203068,0.026921195728919173,0.06471931928338462,0.05168716980561228,0.009737181098564302,0.025457267410434577,0.0472131428025316,0.4091974063023762,0.010016067429806439,0.07337089212755865,0.031893008468626007
12110,0.01277949488158636,0.06370851081281122,0.4277111018573475,0.029747932413994347,0.04119471856518597,0.009091774942241164,0.019985298893461043,0.04844787789917817,0.04890696415766135,0.04538970083579804,0.00471895187543437,0.04046198290693736,0.04533715586673839,0.03897744140799353,0.03770044436646583,0.03285553409501404,0.006661215259390103,0.00994247689111028,0.009473821188356124,0.026907600883294903
11814,0.0498408941930896,0.04944657977129049,0.020144351919206018,0.05578155252001745,0.0710237007235162,0.05810859914756735,0.05223753333212267,0.07216833614971674,0.031377373826240985,0.022565995663141648,0.007237571908182708,0.032512854828145824,0.13549109804455087,0.06883333163366155,0.10934738911202126,0.03947311015910042,0.056257892203254466,0.03588530697150556,0.01128575263152179,0.020980775262146603
13305,0.007133366830514354,0.3993307104020536,0.052411478466136134,0.009303573171415695,0.038272174440930104,0.09411476716159209,0.0466138069158936,0.059770274864881005,0.037570383283788804,0.024450300398373613,0.008783366251917862,0.06228782647298768,0.015811874375695673,0.03321077480135973,0.03060849164496825,0.03331125870734195,0.020099962060698952,0.01102984728800518,0.009460628848828357,0.00642513361261742
13644,0.0023118147791135564,0.011743740170180216,0.009342906271664932,0.13274083776269469,0.04541566401645936,0.004306433907790056,0.6757436458215924,0.011095322396247652,0.028401579796572454,0.0028827714940235843,0.00468819873822529,0.004960370258011731,0.004713288475888719,0.006035465890781435,0.041462205143298465,0.0032305605500860127,0.004394324129576279,0.0027025969968529364,0.0023214835666068327,0.0015067898343332675
13004,0.03731938873633007,0.12751467596882085,0.03730908545679096,0.0728302048761025,0.2322810925025324,0.005027411521502841,0.017378690064314237,0.04992859366401108,0.03366102558808522,0.06341758704612813,0.009485334821460191,0.03467066236798519,0.09725125914116006,0.041191311856231955,0.04235940151817539,0.03198015085326147,0.03766629565644873,0.004325504626631092,0.02275153550173377,0.0016507882322938214
17740,0.029021259563306197,0.04796271437561303,0.02497560457563872,0.021441322493904184,0.01960320028570172,0.023839197637627787,0.0026873097828990305,0.031543332085828726,0.00906687429082398,0.06950925508133537,0.00922185338195124,0.09446798480310135,0.10476575992202537,0.0716434793249584,0.03934068304397708,0.01179450004339519,0.3176755688244622,0.009594039448996252,0.03892678074586742,0.022919280288586797
15459,0.00673364892707413,0.01685756203996068,0.00730452225513611,0.01757489412773687,0.005037482041454239,0.005603980513436979,0.004652580416562477,0.01248071523114271,0.014376474379626789,0.16748511753142076,0.47029438029666376,0.033005968769765415,0.05359381706379207,0.02308444653729517,0.012957053086290755,0.03342097753577674,0.017263903538734214,0.0724331976837793,0.004908675937715679,0.020930602086635233
13691,0.0047163771930141644,0.03862190029019026,0.015538426600249552,0.08536194343591966,0.010250371299550596,0.01939787840023334,0.5247530517830149,0.013769309718929599,0.058173885224138105,0.02707224832620495,0.018525745489809772,0.019901107023008957,0.023263415921953596,0.03573999831740857,0.040558744178263564,0.005359912573337876,0.012816473815932693,0.012406996508746508,0.016781246578404213,0.016990967321689303
17497,0.06016530776489176,0.046441748998058925,0.05022730578908083,0.04871971561082861,0.0341423283360052,0.05628461698324593,0.0260605790676804,0.020427103057713798,0.01860656999154635,0.002924085476729968,0.007515544157263086,0.010350397577340494,0.023998678376971467,0.04287349541323622,0.02785378345747824,0.46203904675522606,0.008291846101782357,0.005676953316099572,0.007178451152143251,0.04022244261667748
13137,0.006473876346049913,0.024920694147331307,0.027073496819787587,0.036330580665921035,0.38848277711060875,0.02352316011823816,0.002794657097842668,0.03741656991154966,0.07202873289770921,0.049702508057144684,0.029178619176216093,0.06470240225283204,0.06059955871416461,0.0738803065776224,0.013452891060597874,0.010202812648802921,0.03938660736588955,0.009773274038870981,0.027661880770706086,0.0024145942221145797
11366,0.07321637413716854,0.007526490530800585,0.0014588107461221734,0.04796066101137451,0.004174421177303807,0.021296704475583687,0.020467735876949573,0.022114105077691883,0.009284829352678547,0.03131015220255421,0.009436506577007089,0.01840679447908315,0.019414381561974517,0.025731595614819188,0.0253475224455068,0.46559426450281427,0.05844519852837855,0.034265564887892126,0.031278805822530724,0.07326908099176603
17643,0.012571237190404585,0.00012875447416370593,0.0001558542958551129,0.02019148054185938,0.007457455329736853,0.00012137473203771612,3.595143627995212e-05,0.0503283337512827,0.0007291849019794252,0.0005665038862070723,0.0021496175342511554,0.012303884437118951,0.026846283986883424,0.0017467425110388166,0.016843717690366463,0.027321455439397548,0.720243289613933,0.04780177721221427,0.001709806807443291,0.05074729422754664
13874,0.003059670184065676,0.03358871382519241,0.024345480492762816,0.06102521310066554,0.058734929955983034,0.023127918786423323,0.5267314331035702,0.02345440774471856,0.046249061087055905,0.008216707809749937,0.01320327778408275,0.029460382772787376,0.030714238707317515,0.04576912529573462,0.007490105478303987,0.02626691365455242,0.012273681038163686,0.0057950352471066065,0.011702274205262432,0.008791429726501598
17685,0.02943922412275387,0.006878866661717759,0.002692137900556308,0.009993021011769933,0.02260529822064908,0.025603142942378265,0.004215109985790615,0.0631158260369562,0.04932622030303595,0.013928736637477446,0.012109777089684174,0.03670174626418476,0.004256143988416043,0.09524540244102075,0.07464880256177904,0.04073372898882364,0.42194517884834476,0.0383719019607889,0.008513463352589326,0.0396762706812832
16066,0.02555890691933361,0.03270928528123224,0.00472486859519899,0.0792234376410942,0.04158496474270805,0.014076318588148867,0.009109616623868987,0.09435250566389655,0.160005967186883,0.056861230315606644,0.02887577221596471,0.02633366959000437,0.21851467187936918,0.05034812606165574,0.03834002006941144,0.05863585719981908,0.021082797686822263,0.011719851532436671,0.016943053884248573,0.010999078322296836
12068,0.028501914625039322,0.011107801764346016,0.3690296939069416,0.15184266429741836,0.028003232438247386,0.007874129608931992,0.047951105999613754,0.03885712891300573,0.038422950281365574,0.0523677604354288,0.014960856815550762,0.017520536637931777,0.03261379333915553,0.03755403717812752,0.02918253034193472,0.017642918339857126,0.019527334277542305,0.028672116569367308,0.018992283737945256,0.009375210492248983
18049,0.08127493802024055,0.027638063731203127,0.001161990405232651,0.021649585412555464,0.012695558147097946,0.021228383050894233,0.0006940805309010111,0.004890822212910976,0.016635018717172514,0.008108385771114137,0.029762897973647996,0.011488593917249861,0.01947174570903086,0.017199335017195373,0.06409691601788352,0.07493140644482771,0.046136235238209956,0.3780401674012344,0.0767119320528183,0.08618394422857928
14091,0.023998565030641437,0.037355920793889295,0.008724313822844497,0.0192491447183304,0.045326253212443074,0.021223309563729535,0.014907189571312039,0.5213655596744624,0.03784135475993809,0.02505227634882721,0.01565868618071198,0.024694312348752627,0.008762846436043959,0.0709375922933401,0.04355343349643156,0.009030373733126222,0.023997689896353678,0.033647015997422765,0.004279436364039058,0.01039472575735992
13684,0.0003239130699519971,0.0007709750479569764,0.0021050180795699406,0.5688843945273879,0.14768786071536225,0.00040734430273617626,0.12293761240191023,0.014582904775301466,0.021411895649082874,0.00022352790938812058,0.00022266170936398533,0.029280403009568825,0.02543284239868729,0.0008829406781413069,0.0009625328940652426,0.02171847550539597,0.0015028970826841542,0.040298170921568156,0.0003121565065056903,5.147281537159192e-05
18452,0.051075269132101635,0.029223209098578198,0.0031204801758054445,0.0029143960162980606,0.009503056146498113,0.0012035433017777326,0.00022327602677707205,0.05146582539961028,0.015737326203410208,0.027487001709530348,0.026178801324944198,0.09163868370472088,0.016903158213637956,0.06366503185195829,0.0327877064579452,0.06573374779115444,0.05282867243228335,0.045888169509104126,0.3860474632762157,0.026375182227648848
13814,0.00926440152704625,0.027540749953523454,0.0324792325510608,0.030371734142547714,0.0318816111365356,0.017756981114461525,0.5215761366697899,0.0355997758114765,0.004703024359580721,0.012260616244062423,0.013425505991617891,0.00731419871550874,0.14513719511357076,0.024770166919844624,0.033652911924286995,0.010523422733314742,0.005905017190483938,0.005031812678600881,0.028584875257181057,0.002220629965505533
17351,0.05231512411179771,0.07288758844923268,0.04690468295770309,0.060276867574779,0.015885993094487395,0.029734630691078175,0.05781838827269158,0.0316811288899322,0.026994607285739887,0.06644613815341127,0.022228669586340954,0.023991178280082234,0.03198402632987821,0.028017838300705478,0.07066161918452193,0.2597329699084775,0.021505369265015242,0.02968657081326674,0.02642328810941966,0.02482332074143914
15775,0.014530390125671783,0.00024411540786818363,0.0202737542215316,0.00042149352075520035,0.000466630293065248,0.00023517151109536837,7.984883239550605e-05,0.04466158282094932,0.0015948201913913908,0.0011319903510170618,0.0008198860111132321,0.4461389036844278,0.0009580594319359134,0.09302091922446418,0.007075300240808795,0.054206064668496826,0.15733561848089742,0.05046605167845858,0.09625722779250073,0.01008217151115576
11725,0.011558313566550103,0.14869223922762317,0.03555067199959937,0.21375456195945478,0.06344510841565257,0.06162597850527633,0.029486586448400878,0.02281719136885427,0.035413707651781826,0.0239432162204464,0.002767807209757314,0.029556903489595977,0.0578216569161103,0.06842964478297694,0.03921997785551394,0.09069768624568596,0.031283857270965505,0.0071846620268014505,0.021743561902921794,0.005006666936031342
12600,0.009327719756473094,0.03097308326320391,0.7225519098272194,0.07110396701005356,0.03863337265157721,0.03865405172291767,0.0026095063115727174,0.025296895361166732,0.008148521790781581,0.0020286539167048154,0.0019919059792053257,0.004251126774911853,0.02470729162286668,0.003968793231199178,0.0035841533066522774,0.003916378286428664,0.0028636867588100754,0.0022428013890923226,0.002201337459715158,0.000944843579447663
16419,0.00544417458855288,0.04471572457928842,0.08594196437351923,0.036348284414219605,0.0333986265441647,0.003971370010275973,0.0010299749709964132,0.015537821514158737,0.009031469147994596,0.06159707694000515,0.016618941357620005,0.017445384448369537,0.06631463934139945,0.48330624995300664,0.03872794818537415,0.018286161272960025,0.028591011324460968,0.014281363989611278,0.007232976129418303,0.012178836914604021
15859,0.002320513560898297,0.021113050325254363,0.004336783060296886,0.009807545834352909,0.013322048300406529,0.01892124824933031,0.00043323613765582195,0.00831518540013284,0.007793059955786963,0.0009039196247739244,0.005457614178105677,0.795968349104695,0.02455954185269058,0.00821705099866226,0.02932564501221753,0.014763336714567964,0.0020897165423427594,0.005113401630309944,0.020959292936274573,0.006279460581244689
